comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z13fehihaneyzh3wp04cfxrwkyfkwvgoex00k,pratik patel,2015-05-23T05:28:49.504000,"mindblowing dance.,.,.superbbb song﻿",0,796,mindblowing dance     superbbb song,1,"1,-1,-1,-1,-1,-1"
z13rjvjx1qbrsf5ng233tbgyyxy2wroqu04,Châu Nguyễn (Michelle),2015-05-23T00:00:28.937000,I remember when this used to be so popular all around at the time.<br />I still love it.﻿,0,800,i remember when this used to be so popular all around at the time  br   i still love it ,1,"-1,1,-1,-1,-1,-1"
z13lfpkzyzvoynqvi234g5ix3taoefr21,Roham 11,2015-05-22T20:42:29.523000,Strong messages in every  song I&#39;ve  heard.﻿,0,801,strong messages in every  song i     ve  heard ,1,"1,-1,-1,-1,-1,-1"
z13bx3dxkuqafjtdo22dszzq4wy0sxxkq,sok piseth,2015-05-22T17:51:58.941000,I know it old song but (like) if you watching in 2015﻿,0,803,i know it old song but  like  if you watching in     ,1,"1,-1,-1,-1,-1,-1"
z12nd5j4tofqu3r5104cirbicuj0v3pp51k,Waleed Khan,2015-05-22T13:54:59.712000,This is my favorite song ever love this Party Rock It Everybody!!!!﻿,0,807,this is my favorite song ever love this party rock it everybody    ,1,"1,1,-1,-1,-1,-1"
z120t12qtr23etulr23rvzbyfyj1yfons,Mayen Dabuol,2015-05-22T01:59:18.387000,Love this soooooooooooooooooooooooooooooooooooooooooooooooooo much﻿,0,810,love this soooooooooooooooooooooooooooooooooooooooooooooooooo much,1,"-1,1,-1,-1,-1,-1"
z121tf4iwyrivvpsf232dhho5k33dvxy204,Carol Galvan,2015-05-22T01:37:18.791000,I love this song so much﻿,0,811,i love this song so much,1,"1,1,-1,-1,-1,-1"
z13xxf3qlq2bxpm1o22zidpqbn2tfpcjr04,Connor Mire,2015-05-21T20:46:54.704000,This Song is AWESOME!!!!﻿,0,813,this song is awesome    ,1,"1,-1,-1,-1,-1,-1"
z12cttv5iwv0ur3en221ih2zssbkfrczq04,Lolumad66,2015-05-21T19:41:48.565000,Best song ever made i swear :D i still hear even doe it old!! who else?﻿,0,814,best song ever made i swear  d i still hear even doe it old   who else ,1,"1,-1,-1,-1,-1,-1"
z13kvz3pluj4uv2es23ugvuytyftxbpb204,Tala sweet,2015-05-21T14:15:23.860000,Best song for ever💜💜😢<br />﻿,0,816,best song for ever br   ,1,"1,-1,-1,-1,-1,-1"
z13ufhijoxrjsnrxz04chh3gzledzruyg2c,Aryan Khemka,2015-05-21T05:31:14.644000,Why do I feel like as if Gangnam style copied their song from this?!﻿,0,820,why do i feel like as if gangnam style copied their song from this  ,1,"1,-1,-1,-1,-1,-1"
z13wz3sxqzv5u1axg04cepvrosylertw5xo0k,Nick Hardison,2015-05-20T21:46:43.674000,this song is fu cking awesom!!!!!!!﻿,0,824,this song is fu cking awesom       ,1,"1,-1,-1,-1,-1,-1"
z12mfpupfyqairrzh04cf5v5ppeldjha53c,shreyes taral,2015-05-20T16:57:09.940000,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)﻿",0,827,this song is just insane  br   do you dance listening to this song   i do  lol ,1,"1,-1,-1,-1,-1,-1"
z13wtxw41lucynljt04cits4yxmsht0qjrg0k,Marshmallow Kingdom,2015-05-20T12:38:04.230000,BEST PARTY SONG LITERALLY PARTY ROCK IS IN THE HOUSEE TONIGHT!!!!﻿,0,832,best party song literally party rock is in the housee tonight    ,1,"1,-1,-1,-1,-1,-1"
z125fx5glr2mwfycg22otzyjbvuod5yjx04,uncleltr,2015-05-20T01:50:18.209000,I miss this song. 😢﻿,0,841,i miss this song  ,1,"1,-1,-1,-1,-1,-1"
z12dhjqivqv3zvxwl04ccrs43v2wz1cbys40k,Bella Cullen,2015-05-19T23:21:48.011000,Check out this video on YouTube:<br />Gotta dance and just have a blast every time I hear this song !!!! Just ❥love❥ it!<br />﻿,1,843,check out this video on youtube  br   gotta dance and just have a blast every time i hear this song      just love it  br   ,1,"1,1,-1,-1,-1,-1"
z122wjt5wsi3xt25304cg1yrnxuxyluayuk0k,Insomniac,2015-05-19T23:17:19.120000,Man this song really does get in your bones - one minute I&#39;m nearly dosing off to sleep - the next I&#39;m shuffling like crazy with hot feet XD﻿,0,844,man this song really does get in your bones   one minute i     m nearly dosing off to sleep   the next i     m shuffling like crazy with hot feet xd,1,"1,-1,-1,-1,-1,-1"
z13gcbixunqogr2k4220fp1xcqz5svi0b,Heavyassmetalman,2015-05-19T01:37:24.873000,cool song ever good thing its here﻿,0,854,cool song ever good thing its here,1,"1,-1,-1,-1,-1,-1"
z13bvpnptyiuzjlr004cijkhguzvjlsjrpw0k,jen ven,2015-05-18T18:14:56.234000,"Love these guys, love the song!﻿",0,856,love these guys  love the song ,1,"1,1,-1,-1,-1,-1"
z13duz4apzezupvmy22agxwikzizhrah304,JuanjoOMG,2015-05-18T13:48:51.649000,my favorite song﻿,0,860,my favorite song,1,"1,-1,-1,-1,-1,-1"
z12tyfpzkznlghgqz04cjpsp3ymuil05t3g,sheerwill,2015-05-18T13:01:00.402000,I like this song<br />﻿,0,861,i like this song br   ,1,"1,-1,-1,-1,-1,-1"
z13djfvhftzqdxlql04chviyzoroz52wroo0k,Blaze Rod,2015-05-17T23:01:41.901000,"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yea﻿",0,867,when i see this back in      i ask myself how people got to like this song  seems like gangnam style copied this style though  might just be me but yea,1,"1,-1,-1,-1,-1,-1"
z12je1hpbmvbux4iu04cflvz1qiluvvawo40k,Chihiro Cross,2015-05-17T19:55:19.876000,fucking love it omg :v﻿,0,870,fucking love it omg  v,1,"-1,1,-1,-1,-1,-1"
z13ctjchczaqerw3i23aw3cbzqidflbb304,Naomi Rayner,2015-05-17T16:33:08.950000,I love it﻿,0,875,i love it,1,"-1,1,-1,-1,-1,-1"
z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,"TelePricol - FUNNY VIDEOS,ЛУЧШИЕ ПРИКОЛЫ",2015-05-17T14:02:31.882000,SUBSCRIBE TO MY CHANNEL﻿,1,878,subscribe to my channel,0,"-1,-1,-1,-1,-1,1"
z13lzzd4yrzbhzaez22gfnvw1nugw5k0h,OfficialBladeDoesGaming,2015-05-17T11:03:22.388000,Best song ever﻿,0,883,best song ever,1,"1,-1,-1,-1,-1,-1"
z132jt25frfdihz4304cjnnixqedsx2pvx00k,ʄɛɛŋıɛ ცɛɛŋıɛ,2015-05-17T00:45:35.581000,Its 2015 and still shuffling to this song🎶🎵🎧﻿,0,889,its      and still shuffling to this song,1,"1,-1,-1,-1,-1,-1"
z12gg1xzcpijhj0s422ztz5iknucsduvl,Daisy Nieto,2015-05-16T18:16:00.954000,I shuffled while listening to this song. THE ILLNESS IS SPREADING!!﻿,0,896,i shuffled while listening to this song  the illness is spreading  ,1,"1,-1,-1,-1,-1,-1"
z134sxlwjxiwhzfet222vtfplljkunrsm,Elidet Rivera,2015-05-16T17:08:18.605000,like the songs﻿,0,898,like the songs,1,"1,-1,-1,-1,-1,-1"
z12xizopmzbch3dje04cibrzbqi2x54ptgk,Shaina Rodriguez,2015-05-16T00:20:41.387000,lol so funny love it﻿,0,907,lol so funny love it,1,"-1,1,-1,-1,-1,-1"
z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,Almohtarif Info | المحترف انفو‎,2015-05-13T17:15:41.261000,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿,1,914,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,"-1,-1,-1,-1,-1,1"
z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,Aquan Hall,2015-05-12T17:25:33.187000,"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>﻿",1,915,youtube collaborator     s anyone  subscribe to me  i     ll subscribe back  i also will start uploading more youtube videos    a rel  nofollow  class  ot hashtag  href  https   plus google com s    lmfao   lmfao  a ,0,"-1,-1,-1,-1,1,1"
z13butni2oehuf10e22nslhgcxydyv4cj,Joe Ybarra,2015-05-12T06:07:23.379000,Guys lmfaois going to have a reunion on June/27/15 at expo Idaho gardens there going 2 performe live and there&#39;s going 2 be a press conference after to answer questions about were there been its all live on my channel I got publishing rights subscribe to my channel to watch the whole thing if u don&#39;t believe me look it up hope to see all u true fans there and yes it&#39;s free ﻿,1,916,guys lmfaois going to have a reunion on june       at expo idaho gardens there going   performe live and there     s going   be a press conference after to answer questions about were there been its all live on my channel i got publishing rights subscribe to my channel to watch the whole thing if u don     t believe me look it up hope to see all u true fans there and yes it     s free ,0,"-1,-1,-1,-1,-1,1"
z13oxrgicuueitsig04cijfwpunexhgyd3k,FreddyLegends Songs,2015-05-11T20:43:01.326000,IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,917,iiiiiiiiiii love this shake it song oh sorry every shake it song i like watch subscribe and never unlike brooooo            shake it up,1,"1,1,-1,-1,-1,1"
z13xi3opxyetwjgct221hrwzgpaxfttwk04,zonZi,2015-05-09T13:09:17.453000,Who&#39;s watching in 2015 Subscribe for me !﻿,1,921,who     s watching in      subscribe for me  ,0,"-1,-1,-1,-1,-1,1"
z13aud2q2nvduhzm522ohj5hxqudizs4p04,Patrik Gybka,2015-05-05T09:32:04.687000,SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)﻿,1,923,subscribe my channel please lol pro plays ,0,"-1,-1,-1,-1,-1,1"
z12gctfjtpq4ybcdx23sshorsxrsx3ave,Victor Gamer,2015-04-13T02:00:20.152000,View 851.247.920<br /><br /> Best youtube Video<br />If Subscribe to My Channel please!<br />Thank you! &lt;3<br /><br />Melhor Vídeo do youtube<br />Se Inscreva no Meu canal por favor!<br />Obrigado! &lt;3<br /><br />Mejor Video youtube<br />Si suscriba a mi canal por favor!<br />Gracias! &lt;3<br /><br />Meilleur vidéo youtube<br />Si vous abonner à Ma Chaîne se il vous plaît!<br />Merci! &lt;3﻿,1,946,view             br    br   best youtube video br   if subscribe to my channel please  br   thank you   lt   br    br   melhor vdeo do youtube br   se inscreva no meu canal por favor  br   obrigado   lt   br    br   mejor video youtube br   si suscriba a mi canal por favor  br   gracias   lt   br    br   meilleur vido youtube br   si vous abonner  ma chane se il vous plat  br   merci   lt  ,0,"-1,-1,-1,-1,-1,1"
z12idnt4plzphv3jx04cd5jxoqjkzfxxsf0,THE AMAZING MOVIE MAKING NAD GAMING TOM BURKE,2015-04-11T20:32:48.515000,Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,948,lol check out my chanell and subscribe please i want      subs thats it im nearly their now,0,"-1,-1,-1,-1,-1,1"
z12gf3oyjry1wjdsq22rtlhgcp2tsfxb204,AryaDewa Gaming,2015-04-10T17:33:31.099000,SUBSCRIBE me. if you do that leave your name so i can subs back ﻿,1,951,subscribe me  if you do that leave your name so i can subs back ,0,"-1,-1,-1,-1,-1,1"
z12eh5pohzi0fzmab04cdt3qclauvh0j2yg0k,Ognjen Videos,2015-04-08T21:11:31.085000,Please subscribe to my channel!Thanks!﻿,1,953,please subscribe to my channel thanks ,0,"-1,-1,-1,-1,-1,1"
z12hif0a3nj0vlkxj04cif1wcpuxvf0gpno0k,Hazetrix (EHazardStudio),2015-04-08T00:09:33.033000,hey guys im 17 years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me:)﻿,1,954,hey guys im    years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me  ,0,"-1,1,-1,1,-1,1"
z13pshr4npe2uphcd23ueb35eq3tfv3ta,Reynad Gamer,2015-04-04T06:11:32.255000,Subscribe My Channel﻿,1,956,subscribe my channel,0,"-1,-1,-1,-1,-1,1"
z13ajr3ainzmg1lnd23gwt2phxmcsfbbu04,Dloga2,2015-03-31T03:01:14.438000,Subscribe if you are watching in 2015﻿,1,958,subscribe if you are watching in     ,0,"-1,-1,-1,-1,-1,1"
z124cfkz5v34vrp4y04cerpiwpmxthywlhw,VidéoRiveaux,2015-03-28T14:03:55.093000,Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,960,hey   subscribe to mefor the peace in the world   ,0,"-1,-1,-1,-1,-1,1"
z12jdpyjcompvrtsn224x1wottiqzb0xd04,Serbian Boy,2015-03-11T18:36:40.423000,LIKE AND SUBSCRIBE﻿,1,978,like and subscribe,0,"-1,-1,-1,-1,-1,1"
z124vlmbks2nybpou04cfv4i3vawebsxeic,TA Stealth,2015-03-11T01:25:46.234000,"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,980,cool video lmfaovevo  you should check out my shuffling videos on my channel when you get the chance  it     s much appreciated  cheers   a rel  nofollow  class  ot hashtag  href  https   plus google com s    everydayimvaping   everydayimvaping  a     ,0,"-1,-1,-1,-1,1,-1"
z13si3qrjn3ae1m0s235g5wpgqqmfpgee,JS Scott,2015-03-08T21:27:05.377000,"subscribe to <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/104999962146104962510"" oid=""104999962146104962510"">SuperMarioLogan</a></span>  if you thot the robot dudes r epic and awsome﻿",1,983,subscribe to  span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         supermariologan  a   span  if you thot the robot dudes r epic and awsome,0,"-1,-1,-1,-1,1,1"
z132wbtj1qazyhruq235g5wpgqqmfpgee,JS Scott,2015-03-08T21:22:08.901000,"if watching in 2015 subscribe to <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/104999962146104962510"" oid=""104999962146104962510"">SuperMarioLogan</a></span> ﻿",1,985,if watching in      subscribe to  span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         supermariologan  a   span ,0,"-1,-1,-1,-1,1,1"
z13jg1hq5nbadhifc224jptibp2hc511n,JuniorVlogz,2015-03-03T21:02:26.389000,Like this comment if you still jam out to this song after 4 years ﻿,1,987,like this comment if you still jam out to this song after   years ,1,"1,-1,-1,-1,-1,-1"
z13ajrlbklm5jlxxt04cjx2rktq0y1kxmy40k,santi1525 deadzone,2015-03-01T01:10:37.298000,subscribe to my chanell﻿,1,992,subscribe to my chanell,0,"-1,-1,-1,-1,-1,1"
z12fibbiprvywrlum233gno4mwr0dzxp404,‫جوجو جوجو‬‎,2015-02-17T04:25:01.940000,"<a href=""https://m.freemyapps.com/share/url/505b0232"">https://m.freemyapps.com/share/url/505b0232</a>﻿",1,1005, a href  https   m freemyapps com share url    b      https   m freemyapps com share url    b      a ,0,"-1,-1,-1,-1,1,-1"
z13fd5trkvvmublwk04cidcahpuhud1xghk,Vitaly Denisovs,2015-02-15T21:19:55.060000,"Need money ? check my channel and subscribe,soon will post how to get it )﻿",1,1007,need money   check my channel and subscribe soon will post how to get it  ,0,"-1,-1,-1,-1,-1,1"
z132cvvy1ob3ht2er23dundqdtertjmlg,TheLjc808,2015-02-10T19:48:56.558000,"Youtube comments in a nut shell:<br /><br />.First<br />.301 club<br />.Skip to <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m57s"">3:57</a> and close your eyes<br />.Advertisements<br />.like this comment for no reason<br />.Christianity arguements<br />.Other religious arguements<br />.Console wars<br />.#PCMASTERACE<br />.Trolls<br />.&quot;How is there 1 million views on the this video if theres online 10 people on earth/<br />.Complaints<br />.Pewdiepie fangirls<br />.Minecraft scrubs<br />./r/MontageParodies<br /><br /><br />AND ANY OTHER SHIT!!﻿",1,1010,youtube comments in a nut shell  br    br    first br        club br    skip to  a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  and close your eyes br    advertisements br    like this comment for no reason br    christianity arguements br    other religious arguements br    console wars br     pcmasterace br    trolls br     quot how is there   million views on the this video if theres online    people on earth  br    complaints br    pewdiepie fangirls br    minecraft scrubs br     r montageparodies br    br    br   and any other shit  ,0,"-1,-1,-1,-1,1,-1"
z12fgphykwn0vb2du23ftzmjulq0z1olv,алексей алгаев,2015-02-01T15:51:59.518000,Hello from Russia comes to the channel subscribe﻿,1,1017,hello from russia comes to the channel subscribe,0,"-1,-1,-1,-1,-1,1"
z13bcvcqts3bwtl3g223shlrvqe1wdtmg,KingLoTheDancer,2015-02-01T05:48:32.623000,"Check out my dance videos!! You won&#39;t be disappointed!! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23KingLoTheDancer"">#KingLoTheDancer</a>﻿",1,1018,check out my dance videos   you won     t be disappointed    a rel  nofollow  class  ot hashtag  href  https   plus google com s    kinglothedancer   kinglothedancer  a ,0,"-1,-1,-1,-1,1,-1"
z12duvyaxqmrstxs3223jdjjrsb0wllzn04,Vivid Phantasm,2015-01-31T23:42:34.531000,Men stop being naive idiots believing in love and believing that women actually respect you.  Want a more fulfilling drama fee life? Check out MGTOW. There are many channels here on YouTube that you can chose from which will give you all the information needed. (Caution: Not for men who enjoy being disposable providers of utility)﻿,1,1019,men stop being naive idiots believing in love and believing that women actually respect you  want a more fulfilling drama fee life  check out mgtow  there are many channels here on youtube that you can chose from which will give you all the information needed   caution  not for men who enjoy being disposable providers of utility ,1,"-1,1,-1,-1,-1,-1"
z124jvbxusjnsn2oi04cidm5hqmoftu4ovg0k,XxNorwegianELITEGaming xX,2015-01-31T20:56:05.396000,pleas subscribe on me for ps4 games video <br /><i>______________________________</i><br />if you have som tips so contact me on kik or skype<br /><i>______________________________</i><br />Kik: pander26<br />Skype: sander.nicolaysen2<br /><i>______________________</i><br />pleas subscribe on me and Kashoo Gaming﻿,1,1020,pleas subscribe on me for ps  games video br    i                                 i  br   if you have som tips so contact me on kik or skype br    i                                 i  br   kik  pander   br   skype  sander nicolaysen  br    i                         i  br   pleas subscribe on me and kashoo gaming,0,"-1,-1,-1,-1,-1,1"
z13rdxlhnrukflfe3225hbpxxneuhjrr104,Mizz swagger,2015-01-27T01:53:24.950000,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />NOW THAT I HAVE YOUR ATTENTION!!! 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨SUBSCRIBE TO MY CHANNEL!!!<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />GRACIAS!💋<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨﻿,1,1026, br   now that i have your attention    subscribe to my channel    br    br   gracias  br   ,0,"-1,-1,-1,-1,-1,1"
z13sjj4onknyfdcys04ccncpzrajjzka3kc0k,Ioan Meruta,2015-01-22T23:31:42.316000,"<a href=""https://m.freemyapps.com/share/url/10b35481"">https://m.freemyapps.com/share/url/10b35481</a>﻿",1,1031, a href  https   m freemyapps com share url   b       https   m freemyapps com share url   b       a ,0,"-1,-1,-1,-1,1,-1"
z12ohnbxzqihgdywx04cdnkxpkzxfd5ie20,BMB Beats,2015-01-05T21:33:38.426000,"<a href=""http://www.gofundme.com/Helpmypitbull"">http://www.gofundme.com/Helpmypitbull</a> Can you please donate to help my pitbull PLEASE!!! I just need 50 dollars to take it to the vet!!!﻿",1,1048, a href  http   www gofundme com helpmypitbull  http   www gofundme com helpmypitbull  a  can you please donate to help my pitbull please    i just need    dollars to take it to the vet   ,0,"-1,-1,-1,-1,1,-1"
z125tbogfxjjivxv523vwpkyaznetaic,On the Positive,2015-01-01T21:16:37.765000,Dear friends please subscribe to my channel I will be very glad to see You virucide ;-)﻿,1,1051,dear friends please subscribe to my channel i will be very glad to see you virucide    ,0,"-1,-1,-1,-1,-1,1"
z13uu5dyinf2yplb504civzz5obby5baucg,Simply Terrell,2014-12-26T11:17:56.976000,Subscribe to my channel <br />Tweet &amp; Follow me on twitter //therealterrell_ <br />And I will follow you back 👀﻿,1,1054,subscribe to my channel  br   tweet  amp  follow me on twitter   therealterrell   br   and i will follow you back ,0,"-1,-1,-1,-1,-1,1"
z13vehm4enr5zbohl04chhjoixzes32rvjw,Desert Loner,2014-12-25T19:52:25.333000,want a sub? tell me about your channel and i will subscribe (with a couple exceptions)﻿,1,1055,want a sub  tell me about your channel and i will subscribe  with a couple exceptions ,0,"-1,-1,-1,-1,-1,1"
z13ue5b4sw25i3s4g04cg3grnmmue33bysg0k,Cora Whatley,2014-12-23T01:50:41.928000,Subscribe I&#39;ll subscribe back﻿,1,1057,subscribe i     ll subscribe back,0,"-1,-1,-1,-1,-1,1"
z12zurhazmyqyvn4u04cfdurxvzlyzdi4k00k,Tyler Jackson,2014-12-10T16:28:43.637000,subscribe to my channel yo - DJ Feelz﻿,1,1068,subscribe to my channel yo   dj feelz,0,"-1,-1,-1,-1,-1,1"
z13wvz54kv3ow3dct233jb5ptof2d10se,Edgar's Finest,2014-12-09T05:35:45.812000,Hey guys subscribe to my chanel and i will subscribe back and like all your vids :)<br /><br />﻿,1,1069,hey guys subscribe to my chanel and i will subscribe back and like all your vids    br    br   ,0,"-1,-1,-1,-1,-1,1"
z13hxfdrqom5clnaa04cgx5hkpqjexhh3wk0k,DERRICK HANFORD,2014-12-05T22:52:29.316000,White people are going extinct for more information subscribe to my channel or search for videos on &quot;white genocide&quot;  thank you﻿,1,1072,white people are going extinct for more information subscribe to my channel or search for videos on  quot white genocide quot   thank you,0,"-1,-1,-1,-1,-1,1"
z12pfhgg3vrnuhme122ixxdx5zyyit5ac04,Jaymes Michie,2014-11-11T18:01:00.198000,Yo like what up this song is fricking beast anywon herd the see mee rollin or I woke up in a new Buggti check out nuketown rap I was shooting in it see my nice quick scoping things training for faze adoult freind sang I was at my freinds house doing it we just had the rap going and we were doing fun things ﻿,1,1075,yo like what up this song is fricking beast anywon herd the see mee rollin or i woke up in a new buggti check out nuketown rap i was shooting in it see my nice quick scoping things training for faze adoult freind sang i was at my freinds house doing it we just had the rap going and we were doing fun things ,1,"1,-1,-1,-1,-1,-1"
z13mgtcxivevf3thn04cdvty0sqzuteqpys0k,Sean B,2014-11-10T07:35:42.081000,"Check out our app to solve all your party/drunk problems! <br /><a href=""https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en"">https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en</a>﻿",1,1077,check out our app to solve all your party drunk problems  br    a href  https   play google com store apps details id vn ibit applocker amp hl en  https   play google com store apps details id vn ibit applocker amp hl en  a ,0,"-1,-1,-1,-1,1,-1"
z131x1cimrnfuz2zs04ci5gqvqemyb2jsp00k,OFFICIAL LEXIS,2014-11-04T20:26:48.030000,Hi everyone! Do you like music? Then why not check out my music channel. The LEXIS band will be uploading their own songs and covers soon so don&#39;t miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one click. -&gt;﻿,1,1081,hi everyone  do you like music  then why not check out my music channel  the lexis band will be uploading their own songs and covers soon so don     t miss out  please subscribe too asit does help us out a lot  just takes one click    gt ,1,"1,-1,-1,-1,-1,1"
z12gvlyixpjfwrpme23rxfubjvzkvp42s,Toan732,2014-10-31T02:49:34.017000,Ummm... I just hit 1k subscribers. I make Minecraft videos. Help me out by checking me out?﻿,1,1083,ummm    i just hit  k subscribers  i make minecraft videos  help me out by checking me out ,0,"-1,-1,-1,1,-1,-1"
z124hbc4umr5yxikd23kupyodqvben3yb04,Sami Nashawi,2014-10-29T15:28:53.402000,SUP GUS THIS IS A VIDEO FOR PEOPLE WHO LOVES PARTY ROCK SO THANKS FOR WATCHING AND PLEASE SUBSCRIBE:)!!﻿,1,1084,sup gus this is a video for people who loves party rock so thanks for watching and please subscribe    ,0,"-1,-1,-1,-1,-1,1"
z12nyp2j5zy5dxrxi04cilmypritghhhmyc0k,Por Phizer,2014-10-16T20:10:15.922000,Hey Guys Jaylan Here And I Just Wanted Everybody To Know if Yall Can Subscribe Please That Would Be Great! This Is My New Gaming Channel (Have Not Uploaded Yet)But I Will Upload If I Hit About 10 Subs Thank You :D﻿,1,1085,hey guys jaylan here and i just wanted everybody to know if yall can subscribe please that would be great  this is my new gaming channel  have notuploaded yet but i will upload if i hit about    subs thank you  d,0,"-1,-1,-1,-1,-1,1"
z130tflr2suzejk2s22expyzjmfjifvgs04,Sebastian Garcia,2014-10-16T00:50:14.327000,great l subscribe﻿,1,1086,great l subscribe,0,"-1,-1,-1,-1,-1,1"
z13iyvux4tzxsdf2x23vixxpfxfbixban04,((A.B)),2014-10-04T01:35:02.414000,"LMFAO is CRAZY DOPE!!! CHeck out my music on my channel if you have a minute, it would mean a lot. Much love!!﻿",1,1094,lmfao is crazy dope    check out my music on my channel if you have a minute  it would mean a lot  much love  ,1,"-1,1,-1,-1,-1,-1"
z130drwgasjgevh0n234ht3gfrmugfguz,Guren - MKII,2014-10-01T19:53:07.387000,everyday i&#39;m subscribe﻿,1,1096,everyday i     m subscribe,0,"-1,-1,-1,-1,-1,1"
z12ghdxjkwbrwrpth22xztiipleoftwfx,Hoye Boyz,2014-09-13T09:07:27.253000,"HAHAA THIS DANCE IS TIGHTTTT<br /><br />I know y&#39;all &quot;…ain&#39;t got time for MY demo man&quot;  but check out some of my stuff<br /><br />Slappers on slappers on bangers! Click that link below to peep game! ENJOY. <br /><br /><a href=""https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk"">https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk</a>﻿",1,1103,hahaa this dance is tightttt br    br   i know y     all  quot ain     t got time for my demo man quot  but check out some of my stuff br    br   slappers on slappers on bangers  click that link below to peep game  enjoy  br    br    a href  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  a ,0,"-1,-1,-1,-1,1,-1"
z13cu5iyjryvixkyr04cdzniromoclcpc1w,Kikilaronk “Kiki” Loz,2014-08-31T16:39:30.472000,Subscribe to me if u think &quot;swag&quot; is fucking stupid﻿,1,1107,subscribe to me if u think  quot swag quot  is fucking stupid,0,"-1,-1,-1,-1,-1,1"
z12svdoikuuvivym122pu5prquvmvnfnk,Dávvvid ツ,2014-08-31T12:06:37.835000,Tuto to subscribe to my channel because you should sign up for 17 l please thank you I&#39;d do anything for you to sign up a lot of good video I usually do!﻿,1,1108,tuto to subscribe to my channel because you should sign up for    l please thank you i     d do anything for you to sign up a lot of good video i usually do ,0,"-1,-1,-1,-1,-1,1"
z12ghvgo3xjyjvouf23tstj5bna5jei0,Ragnarok,2014-08-19T19:53:09.770000,Abomination! Subscribe if you agree :| party here in my channel. cool lights.﻿,1,1109,abomination  subscribe if you agree    party here in my channel  cool lights ,0,"-1,-1,-1,-1,-1,1"
z122djvavnibdrr1j23pjbm4szvfuzlzd04,RandomFuntime,2014-08-04T13:27:47.451000,"Hey I&#39;m a British youtuber!!<br />I upload Weekly!! <br />It would mean the world if you could subscribe!!<br />Thanks,Joyce!!<br />﻿",1,1114,hey i     m a british youtuber   br   i upload weekly    br   it would mean the world if you could subscribe   br   thanks joyce   br   ,0,"-1,-1,-1,-1,-1,1"
z134xrxhguygyj12f22wuvej0pnnz5wap04,footboxG,2014-08-03T22:28:17.610000,Subscribe to my channel !﻿,1,1115,subscribe to my channel  ,0,"-1,-1,-1,-1,-1,1"
