comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
_2viQ_Qnc6_38op-kBrdA4xwd0KSYefHqdbeuljSgzM,Krystian Konrad Moreński,2013-09-06T09:36:48.076000,"Part 2. Holy Mary, pray for us Holy Mother of God, pray for us Holy Virgin of virgins, pray for us Mother of Christ, pray for us Mother of divine grace, pray for us Mother most pure, pray for us Mother most chaste, pray for us Mother inviolate, pray for us Mother undefiled, pray for us Mother most amiable, pray for us Mother most admirable, pray for us Mother of good counsel, pray for us Mother of our Creator, pray for us Mother of our Redeemer, pray for us ",1,1862,part    holy mary  pray for us holy mother of god  pray for us holy virgin of virgins  pray for us mother of christ  pray for us mother of divine grace  pray for us mother most pure  pray for us mother most chaste  pray for us mother inviolate  pray for us mother undefiled  pray for us mother most amiable  pray for us mother most admirable  pray for us mother of good counsel  pray for us mother of our creator  pray for us mother of our redeemer  pray for us ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",127
_2viQ_Qnc6-MfwtDpLuGhWQ2o-4TN6bmxidyzSzQuc0,DynamicDesignStudios,2013-08-15T22:17:46.329000,"Hello everyone :) I know most of you probably pass up these kind of comments, but for those who are still reading this, thanks! I don’t have any money for advertisements, no chance of getting heard, nothing... If this comes off as spam, sorry. I am a video animator, just trying to make it up into the video animation industry. Please give me the chance to prove myself to you. Please visit my channel, subscribe if you like and thumb this comment up, so everyone can see! Thank You! ",1,1897,hello everyone    i know most of you probably pass up these kind of comments  but for those who are still reading this  thanks  i dont have any money for advertisements  no chance of getting heard  nothing    if this comes off as spam  sorry  i am a video animator  just trying to make it up into the video animation industry  please give me the chance to prove myself to you  please visit my channel  subscribe if you like and thumb this comment up  so everyone can see  thank you  ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",128
z13xit5agm2zyh4f523rst2gowmbx5bml,Lone Twistt,2013-11-28T17:34:55, Once you have started reading do not stop. If you do not subscribe to me  within one day you and you're entire family will die so if you want to stay  alive subscribe right now.﻿,1,12, once you have started reading do not stop  if you do not subscribe to me  within one day you and you re entire family will die so if you want to stay  alive subscribe right now ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",129
z13fsfeyruulsxerl04ch1aatpbhv31z32c,James Lim,,"Check out this video on YouTube: <a href=""http://www.youtube.com/user/jlimvuth"">http://www.youtube.com/user/jlimvuth</a> ... Eminem ft Rihanna - Love the way you lie﻿",1,1291,check out this video on youtube   a href  http   www youtube com user jlimvuth  http   www youtube com user jlimvuth  a      eminem ft rihanna   love the way you lie,0,"-1,1,0,-1,-1,1,0,1,-1",130
_2viQ_Qnc68RkAwC42s4YBDdCJYELSb6UiuZri58Kn0,Charanjeet Singh,2013-09-06T12:13:12.642000,&quot;HELP THE HUMANITY WITH YOUR SIGN IN TO THIS LINK WITH YOUR WHOLEHEARTED SUPPORT IF YOU SAY &quot;NO&quot; TO DISCRIMINATION. “UNITED WE STAND “  WE WILL BRING THE CHANGE TOGETHER.  IMPOSSIBLE ITSELF SAYS I  M  POSSIBLE&quot;  YOU ARE THE WINNERS OF MY SUCCESS!CHEERS TO ALL MY LOVING BROTHERS AND SISTERS !  PLEASE SHARE THIS LINK ON FACEBOOK TO SUPPORT AGAINST DISCRIMINATION.  tinyurl(dot)com(slash)mxh2y77  FEAR NONE BUT GOD !!!,1,1860, quot help the humanity with your sign in to this link with your wholehearted support if you say  quot no quot  to discrimination  united we stand   we will bring the change together   impossible itself says i  m  possible quot   you are the winners of my success cheers to all my loving brothers and sisters    please share this link on facebook to support against discrimination   tinyurl dot com slash mxh y    fear none but god    ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",131
z13hexio2vibenqip04cinuwsv2iifw5zeg,EDIN TIUL,2014-10-31T20:39:28,http://hackfbaccountlive.com/?ref=4344749﻿,1,634,http   hackfbaccountlive com  ref        ,0,"-1,-1,-1,-1,-1,1,-1,-1,0",132
_2viQ_Qnc6978LweIjWZsjP3qK1bgFSYyumKWxPsq_I,Titan,2013-08-08T21:16:25.626000,"Subscribe me, I will? subscribe you back!!!",1,1904,subscribe me  i will  subscribe you back   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",133
z13vendrur3zxdgkd22azzlzftn1vj3pp04,Evin Alshamas,2014-08-12T05:20:24,Subscribe me please﻿,1,369,subscribe me please,0,"-1,-1,-1,-1,-1,-1,-1,1,0",134
z13vdlhzymiuvvd2h224yxwomxrhczqdw,Beryllium,2014-09-27T21:21:50,Hi everyone! My dream is to have passionate sex with Katy Perry. Some people do not believe in me…but maybe you will. Sex is a giant part of my life and it pushes me to be a better person! Please give me a chance by giving me a thumbs up! If you love my ambition please SUBSCRIBE!﻿,1,521,hi everyone  my dream is to have passionate sex with katy perry  some people do not believe in mebut maybe you will  sex is a giant part of my life and it pushes me to be a better person  please give me a chance by giving me a thumbs up  if you love my ambition please subscribe ,0,"-1,-1,0,-1,-1,-1,0,1,-1",135
z13rjxk5ylidyrerg04cgvfoknjlybzs4,ZeDesXiA AIliVe,2014-09-19T17:47:37.826000,😼👍😏 Like This Comment 😏👍😼﻿,1,1099, like this comment ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",136
z13kf5iwrofhglmk1231xreqhuu4xrwcl,Synchronized™ Nightcore,2015-05-15T14:58:48.131000,Do not like this comment if you are not watching in 2004﻿,1,909,do not like this comment if you are not watching in     ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",137
LneaDw26bFs2eQd05L_J9wVmiBlCClqLnM0JUQsB-3Q,YungDreams,,Maybe no one will probably read this. But just in case you do Can You Put A &quot;Thumbs Up &quot;So Others Can See. I Just started rapping seriously (Type in Lunden- 1990 Video) just a simple button? can help my dreams come true. people will ignore this but if you don&#39;t can you listen and subscribe Thank you all God Bless.,1,1548,maybe no one will probably read this  but just in case you do can you put a  quot thumbs up  quot so others can see  i just started rapping seriously  type in lunden       video  just a simple button  can help my dreams come true  people will ignore this but if you don     t can you listen and subscribe thank you all god bless ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",138
z13xwb3adyricdunf223txebnov1f1aiz04,Gram Bangla,2014-09-12T09:03:16,WOW VERY NICE CONGRASULATION I LIVE SO MUCH http://en.prothom-alo.com/sport/news/53331/Zimbabwe-A-team-due-in-Dhaka-Wednesday ﻿,1,446,wow very nice congrasulation i live so much http   en prothom alo com sport news       zimbabwe a team due in dhaka wednesday ,0,"-1,-1,-1,-1,-1,1,0,-1,-1",139
z13uhbtohvm4yxq0d22lvbyx3ratct1ju04,Navin Surya,2014-11-08T11:42:57,Please help me go to college guys! Thanks from the bottom of my heart.  https://www.indiegogo.com/projects/i-want-to-go-to-college--19/x/9082175﻿,1,299,please help me go to college guys  thanks from the bottom of my heart   https   www indiegogo com projects i want to go to college     x        ,0,"-1,-1,-1,-1,-1,1,-1,1,-1",140
z12ju5uxzvfmv1yzr04cdn2zjvvbfpdjglo0k,Nick M,2014-09-16T03:45:43,https://www.reverbnation.com/slicknick313/songs﻿,1,470,https   www reverbnation com slicknick    songs,0,"0,-1,-1,-1,-1,1,-1,-1,-1",141
z13wt1vrismyzpiij04cj5vz4nzlyj4yfzo0k,Alexander Mcdonald,2014-10-13T09:19:13,"Anyone Who LOVEs music , please go check out my youtube page and tell me  what you think . I just put a video up and will be doing more song. I'm  just trying to get myself started. Any love is much Appreciated ﻿",1,557,anyone who loves music   please go check out my youtube page and tell me  what you think   i just put a video up and will be doing more song  i m  just trying to get myself started  any love is much appreciated ,0,"0,1,0,-1,-1,-1,-1,1,-1",142
z123std54m2ozht10232efr5svb4vh0au04,MB LOVE,2014-08-13T03:04:34,Subscribe to My CHANNEL﻿,1,371,subscribe to my channel,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",143
_2viQ_Qnc69mci30y5muwQXNMaeCmIvZ4ca8l_4zPmA,Johnny Rei Vlog,2013-07-19T11:41:54.923000,"Nice to meet You - this is Johnny: 1. If You already know my music - thumb this up, because You found it this way, too. 2. If You want to hear original songs completely made by 1 person, continue reading:  I sing, write original music+lyrics &amp; play guitar, bass, drums &amp; keyboards. I&#39;m a 1-man-band. My music is completely independent &amp; 100% listener-supported. If You want to hear it &amp; if You&#39;re willing to help record new album - click on my name/picture.  Enjoy the music - wish You awesome day!",1,1929,nice to meet you   this is johnny     if you already know my music   thumb this up  because you found it this way  too     if you want to hear original songs completely made by   person  continue reading   i sing  write original music lyrics  amp  play guitar  bass  drums  amp  keyboards  i     m a   man band  my music is completely independent  amp       listener supported  if you want to hear it  amp  if you     re willing to help record new album   click on my name picture   enjoy the music   wish you awesome day ,0,"0,-1,-1,-1,-1,-1,0,1,-1",144
LneaDw26bFshakV1mr8xdnPsZTs4kKWkL20CH_8-gww,George Raps,,"••••►►My name is George and let me tell u EMINEM is my idol my inspiration, I&#39;ve listen to him growing up, I never thou I would love rap this much But I thank him for helping me find my dream. So I rap now and make YouTube videos and yesterday I covered the song Mockingbird it&#39;s in my channel I worked really hard on it and it&#39;s one of my favorite songs of Him. So please go check it out and subscribe it would mean the world to me n sorry for the spam ◄◄••­•• don&#39;t hate I&#39;m not Eminem",1,1327,my name is george and let me tell u eminem is my idol my inspiration  i     ve listen to him growing up  i never thou i would love rap this much but i thank him for helping me find my dream  so i rap now and make youtube videos and yesterday i covered the song mockingbird it     s in my channel i worked really hard on it and it     s one of my favorite songs of him  so please go check it out and subscribe it would mean the world to me n sorry for the spam  don     t hate i     m not eminem,0,"0,1,0,-1,-1,-1,0,1,-1",145
z12yinh5ks2oinqzn04cctkgvvrohbrazvo0k,Rancy Gaming,2014-11-06T09:41:07,What free gift cards? Go here  http://www.swagbucks.com/p/register?rb=13017194﻿,1,156,what free gift cards  go here  http   www swagbucks com p register rb         ,0,"-1,-1,-1,-1,-1,1,0,-1,-1",146
z13gvxshio2lcx1fx22oc3jplwmhzrpsz,Hambro,,HUH HYUCK HYUCK IM SPECIAL WHO&#39;S WATCHING THIS IN 2015 IM FROM AUSTRALIA OR SOMETHING GIVE ME ATTENTION PLEASE IM JUST A RAPPER WITH A DREAM IM GONNA SHARE THIS ON GOOGLE PLUS BECAUSE IM SO COOL.﻿,1,1170,huh hyuck hyuck im special who     s watching this in      im from australia or something give me attention please im just a rapper with a dream im gonna share this on google plus because im so cool ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",147
z13nuzezjmfpcjqzm04cftuaxpb3gjmxevw0k,MarianMusicChannel,2014-08-24T03:57:52,"Hello! I'm Marian, I'm a singer from Venezuela! I was part of a boy-girl band named cubik, and I'm now singing on my own  'cause I wanted to play my own pop and pop-rock songs.  It would mean a lot if you could have a look at my channel to check my  music and watch my new video!! and if u like, subscribe to it! XOXO THANKS!!  PS: if you like a lot my channel, you can share it with your friends!!  Haha!! LOL MARIAN﻿",1,387,hello  i m marian  i m a singer from venezuela  i was part of a boy girl band named cubik  and i m now singing on my own   cause i wanted to play my own pop and pop rock songs   it would mean a lot if you could have a look at my channel to check my  music and watch my new video   and if u like  subscribe to it  xoxo thanks    ps  if you like a lot my channel  you can share it with your friends    haha   lol marian,0,"0,1,-1,-1,-1,-1,0,1,-1",148
z122s1uitnfitv4ru04cet2jquumwz1zsyc0k,Madalynn Miller,2015-05-23T12:51:30.214000,Thank you. Please give your email. ﻿,1,1669,thank you  please give your email ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",149
_2viQ_Qnc69wycunZGebHhH3CnhNYYLjUzHrnXdzkV8,How To Advertise On Facebook,2013-09-01T16:16:00.721000,WAYS TO MAKE MONEY 50k Per Month Search google Now &gt;&gt; 9nl.me/make-money-without-investment-1,1,1875,ways to make money   k per month search google now  gt  gt   nl me make money without investment  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",150
z13dxnsrvvfiu5ipf04cfxpowt3swh2oi34,Emily Horposniac,2015-03-19T10:33:00.987000,Help me get 10000000 subscribers by tomorrow!<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />(Joking don&#39;t get butt hurt)  ﻿,1,972,help me get          subscribers by tomorrow  br    br    br    br    br    br    br    br    br    br    br    joking don     t get butt hurt   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",151
z12nsvmo4yrifjeg504cfdvrhm2vt5p4wfg,Simon Morales,2015-05-08T20:28:10.938000,"cool song check out my animal trafficking petition.<br /><a href=""http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick"">http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick</a>﻿",1,1743,cool song check out my animal trafficking petition  br    a href  http   www thepetitionsite com             stop animal trafficking  cid headerclick  http   www thepetitionsite com             stop animal trafficking  cid headerclick  a ,0,"0,1,-1,-1,-1,1,0,-1,-1",152
_2viQ_Qnc6-awsV_zO5HWBhiYFzj5-4qgeeFv1iJwRU,Ferdi David,2013-10-25T11:26:10.848000,we are 14 year old boys we are trying to enter in the music industry Maybe we are just a dreamers but we are not the? only one. Please give us one chance to prove ourself to you. we know these things are annoying as hell we are sorry? about that. But we do anything to get music heard. Please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called: I Wanna Play A Game please take a look on our channel Thankss!!!,1,1767,we are    year old boys we are trying to enter in the music industry maybe we are just a dreamers but we are not the  only one  please give us one chance to prove ourself to you  we know these things are annoying as hell we are sorry  about that  but we do anything to get music heard  please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called  i wanna play a game please take a look on our channel thankss   ,0,"0,-1,-1,-1,-1,-1,0,1,-1",153
z13etj0bclzfztuwc04cgfvrgmf3fvjor1g,Jose Renteria,2013-11-29T00:22:01,"We are an EDM apparel company dedicated to bringing you music inspired  designs. Our clothing is perfect for any rave or music festival. We have  NEON crop tops, tank tops, t-shirts, v-necks and accessories! follow us on  Facebook or on instagraml for free giveaways news and more!! visit our site  at OnCueApparel﻿",1,20,we are an edm apparel company dedicated to bringing you music inspired  designs  our clothing is perfect for any rave or music festival  we have  neon crop tops  tank tops  t shirts  v necks and accessories  follow us on  facebook or on instagraml for free giveaways news and more   visit our site  at oncueapparel,0,"-1,-1,-1,-1,-1,-1,0,1,-1",154
LneaDw26bFuMmBaTaA7SRY7EwUqxN2vHR8tDEuQfjRQ,BloodspitsMusic,,"Come check out our music channel! go check out the song &quot;Love Me&quot; by J.E.M.INI! If you do you are a very amazing person, thank you to all who check it out, if you don&#39;t check it out you&#39;re still an amazing person just for reading this post",1,1422,come check out our music channel  go check out the song  quot love me quot  by j e m ini  if you do you are a very amazing person  thank you to all who check it out  if you don     t check it out you     re still an amazing person just for reading this post,0,"0,1,0,-1,-1,-1,0,1,-1",155
z12sfnzallq5t5iki23gfbjb0ynxgxjyc04,Vincent Lenzi,2014-09-22T23:23:33,Free itunes $25 giftcard codes: http://shhort.com/a?r=OOCnjqU2b﻿,1,507,free itunes     giftcard codes  http   shhort com a r oocnjqu b,0,"-1,-1,-1,-1,-1,1,0,-1,-1",156
z13wd3dwlrifgl3mj22vcdci0yiaubueb,Hermen De Greef,2015-05-22T21:46:43.778000,Yea stil the best WK song ever<br />Thumbs up of you think the same<br />﻿,1,1683,yea stil the best wk song ever br   thumbs up of you think the same br   ,0,"0,-1,-1,-1,-1,-1,-1,1,-1",157
z12nexwg5uj0zr2ph04cjbjgskioe1fzsug0k,GrayGRW,2015-03-11T05:26:51.968000,Like this comment if you are watching on a phone﻿,1,979,like this comment if you are watching on a phone,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",158
z12xc3ly4x3uttmci22xff24nqqxwb0je04,Lisa Matthews,2013-07-17T13:56:03.233000,Check out this video on YouTube:<br />&quot;This Time for Africa&quot;. One for Trayvon!  And Our MOTHERland<br />Thank-you Shakira﻿,1,1935,check out this video on youtube  br    quot this time for africa quot   one for trayvon   and our motherland br   thank you shakira,0,"-1,1,-1,1,-1,-1,-1,1,-1",159
LneaDw26bFsBtfre7-TAAB3E03wBGNFYTtG5EG4-Zq8,Laura Brown,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Magnificent . Noodile . Unequaled . Moderock . Gogopo . Lulerain . Olielle . Zesty . Laughable . Accidental . Pepelexa . Delightful . Wiry . Toogit . Uncovered . Chesture . Woozy . Adhoc . Weak . Shallow",1,1283,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out    lake     magnificent   noodile   unequaled   moderock   gogopo   lulerain   olielle   zesty   laughable   accidental   pepelexa   delightful   wiry   toogit   uncovered   chesture   woozy   adhoc   weak   shallow,1,"-1,1,-1,-1,-1,-1,0,-1,-1",160
z133stly3kete3tly22petvwdpmghrlli,Analena López,2015-05-28T17:08:29.827000,shakira is best for worldcup﻿,0,1590,shakira is best for worldcup,0,"-1,-1,-1,1,-1,-1,-1,-1,-1",161
_2viQ_Qnc6-CRJO_6pvsByopsnD3qpCbK0IPhkvTuS8,RanMC & RVNNIN' RVNN,2013-09-26T20:13:40.670000,Hey check out our new musicvideo &#39;&#39;Life&#39;s a celebration&#39;&#39; Peace !,1,1836,hey check out our new musicvideo           life     s a celebration           peace  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",162
LneaDw26bFssNuHM19vJZwZIDvIkQHDPSkv7woLXuO0,ferhan kifle,,Go check out eminem survival.,1,1380,go check out eminem survival ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",163
_2viQ_Qnc694tFwvOhmFcrz4GGaxVyxStdYmFH-nR68,5000palo,2013-10-04T16:15:05.278000,I want new song,0,1805,i want new song,0,"0,-1,-1,-1,-1,-1,-1,-1,0",164
_2viQ_Qnc69xHT0POK7QFVihno_v_II_pWLoDMoFPXo,Directioner For Life,2013-10-04T13:54:20.918000,I remember this :D,0,1808,i remember this  d,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",165
z12kix1zlmz3fhmhf04cipe5qpvsxrezbpg0k,Cromwell John Pascual,2014-11-07T12:51:06,WAT DA FUCK THIS THE MOST VIEWED VIDEO IN YOUTUBE!﻿,0,195,wat da fuck this the most viewed video in youtube ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",166
_2viQ_Qnc69S12dQyWLf0QBgUD29OMTe71geFOn4PJA,Oona Sarlotta,2013-07-15T16:08:50.204000,this song always gives me chills! :),0,1938,this song always gives me chills    ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1",167
z13ghjrh5vqbetiw104chhdrlsv0szfqbxk0k,KodysMan Dunt Know,2014-11-05T21:10:09,https://www.tsu.co/KodysMan plz ^^﻿,1,139,https   www tsu co kodysman plz   ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",168
z13xxdyxcsbwdda5l04cfdexnunxzrgwo2o,snc,2014-09-09T17:08:44,follow me---&gt; https://twitter.com/f0llowshoutouts ﻿,1,424,follow me    gt  https   twitter com f llowshoutouts ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",169
z13ctjchczaqerw3i23aw3cbzqidflbb304,Naomi Rayner,2015-05-17T16:33:08.950000,I love it﻿,0,875,i love it,0,"-1,-1,0,-1,-1,-1,0,-1,0",170
z13jtruhmlzzznqps04cd5rrbl2uexth4to0k,Lorenzo Raggiante,2015-05-17T17:14:17.168000,Thumbs up if you&#39;re watching in 2015﻿,0,874,thumbs up if you     re watching in     ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",171
z13ccdmpbuuqc32bf04cj3xrcrrjsxozwtk0k,phemion23,2014-08-21T10:25:48,http://www.mediafire.com/download/yvovhafsv5qzzqo/Video.rar    download and  make money today ﻿,1,382,http   www mediafire com download yvovhafsv qzzqo video rar    download and  make money today ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",172
_2viQ_Qnc6-qc6sKOH4U0o8eIL4tVjojc-DyDYkkvWk,Comedy Recipe,2013-08-11T03:40:42.801000,"Hey guys and girls check out Comedy Recipe for hilarious you tube videos, pranks, and crank calls!",1,1903,hey guys and girls check out comedy recipe for hilarious you tube videos  pranks  and crank calls ,1,"-1,1,-1,-1,-1,-1,0,1,-1",173
z121hjrymmf2jh4rf04cjrybiyfotjmof1g,Jackal James,2014-11-06T22:53:08,https://soundcloud.com/jackal-and-james/wrap-up-the-night﻿,1,177,https   soundcloud com jackal and james wrap up the night,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",174
LneaDw26bFu5aHCxlCYOFf1hW49mEQ4diJ3yjwxuW3U,Chuck Norris,,Do you need more instagram followers or photo likes? Check out IGBlast.com and get em in minutes!,1,1255,do you need more instagram followers or photo likes  check out igblast com and get em in minutes ,1,"-1,1,-1,-1,-1,-1,-1,1,-1",175
LneaDw26bFt_sZxaSVD4YYGDWlCcEfLjcNyYrRWcSrg,Eminem King of Rap !,,  Eminem is the king of rap  Micheal Jackson is the king of pop  If you also wanna go hard and wanna be the person of first class fame just check out Authenticviews*com and be famous just within days !! yO ~,1,1276,  eminem is the king of rap  micheal jackson is the king of pop  if you also wanna go hard and wanna be the person of first class fame just check out authenticviews com and be famous just within days    yo  ,1,"-1,1,-1,-1,-1,-1,0,-1,-1",176
_2viQ_Qnc6_ahzf6NP9Anh6ef2byWNEcrFHd9swO25s,mermskg,2013-10-04T05:20:55.524000,This makes me miss the world cup,0,1810,this makes me miss the world cup,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",177
z13bttm5gxecfvrqq04cevkpuxj5s1u5ys40k,Vane Cavazos,2014-09-20T15:39:44,Katycat! https://m.facebook.com/profile.php?id=1461302180794905﻿,1,496,katycat  https   m facebook com profile php id                 ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",178
_2viQ_Qnc68BaXGVkheyDuF79FU05zYyvT-Q5xFyHzM,Alaa Foad,2013-09-06T18:32:07.187000,I love this song,0,1856,i love this song,0,"0,-1,0,-1,-1,-1,0,-1,0",179
z12istbx2lzbszmom04cfbgixnbrsbgai0s,Candyman 1000,2015-03-23T23:38:12.539000,Check out this video on YouTube:﻿,1,962,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",180
z13rhxvopkjkxp1kr23xfrio3oyttbvuq,Xan Harmer,2015-05-26T06:19:34.669000,Check out this video on YouTube:﻿,1,759,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",181
z12hh3bobpvle1mvt22icnvommzjjxaup,Ahmed al rawahi,2015-05-26T13:14:11.830000,that time in 2011 where this shirt was cool﻿,0,750,that time in      where this shirt was cool,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",182
LneaDw26bFv9-vkMJy7kInsCbJzQ8qlJ8oUz9N7WfFQ,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1256,check out the new hot video by dante b called riled up,1,"-1,1,-1,-1,-1,-1,0,-1,-1",183
z12tchtw5m2ff5oyl04cjnl4oofcgx0y1is,We are proud to be Smilers,2014-11-09T12:31:35,"great song, but we all know that Katy buys her views..﻿",0,675,great song  but we all know that katy buys her views  ,0,"0,-1,-1,-1,-1,-1,0,-1,-1",184
z13khxlwczzei1ymm22pv5bphlmuzrzac04,AUSENCIO garrido,2014-12-17T02:33:31.397000,Check out this video on YouTube:﻿,1,1065,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",185
_2viQ_Qnc6-1oZCLsUWjl3-g4QrWxMQXsSTs2Hy4MGI,damion taylor,2013-07-21T20:20:34.118000,check out my new video,1,1924,check out my new video,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",186
z13atpsx4ojrh3ze323nfbz4fzztjbik3,alanluna3,2015-02-18T17:45:43.182000,Check out this video on YouTube:﻿,1,1004,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",187
z122tnij5nmvhtqkx22jdnc40rzbulxwe04,Jack lewandowski,2014-09-10T11:48:08,Hi guys i sell Jack Daniel's Hard Back Cover Case for iPhone 5 5S 5C 4S 4   6'' Old Time with only 3 Dollars on Ebay:  http://www.ebay.com/itm/251638183951?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿,1,435,hi guys i sell jack daniel s hard back cover case for iphone    s  c  s         old time with only   dollars on ebay   http   www ebay com itm              sspagename strk meselx it amp  trksid p     m     l     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",188
z12iwnkoukqythvf022xx1ii4xisfn2dd,Emma C,2014-09-18T22:27:19,i am a big fan of you and i love you﻿,0,485,i am a big fan of you and i love you,0,"-1,-1,0,-1,-1,-1,-1,-1,-1",189
z134hfcw5v20ztroh04cjv4aezyaz5lq3zs0k,Tyler Gilman,,Check out this video on YouTube:﻿,1,1227,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",190
z13ufngwhsmyedddo23yhp3hroypufsmz,Febe Gonzalez,2015-05-27T21:01:51.708000,I love music﻿,0,1223,i love music,0,"-1,-1,0,-1,-1,-1,0,-1,0",191
z13gy5vi3kzfzbtyu04cctyzpuz3vfqgw1w,citywok68,2014-09-20T03:45:12,Hey guys plz check out my youtube channel to c funny 2 girls 1 cup reaction  thanks and plz subscribe! Thanks﻿,1,493,hey guys plz check out my youtube channel to c funny   girls   cup reaction  thanks and plz subscribe  thanks,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",192
z13oc3rzqy2pwxors04cflibxy2zutsakz40k,Kalle Eklund,2015-05-19T23:29:31.994000,"Hi, nice song Shakira! (Sorry for bad Brazilian)﻿",0,1725,hi  nice song shakira   sorry for bad brazilian ,0,"0,-1,-1,1,-1,-1,0,-1,-1",193
z12tvfbi0sntvhgzw04cgf35lymwivhqepo0k,blondedbythelight703,2014-09-09T20:36:30,She's an old Whore!﻿,0,426,she s an old whore ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",194
z13ss524vpztvf2de23cyz2bmlfbvtcx304,Melissa Erhart,,Check out this playlist on YouTube:chcfcvzfzfbvzdr﻿,1,1181,check out this playlist on youtube chcfcvzfzfbvzdr,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",195
z132g5pqsr3wi3x5s04cerbyxuipctqg0hk,scott boshaw,2015-05-21T19:57:17.180000,"I don&#39;t understand this song, I have had the passion for women feel like im losing my mind but i don&#39;t understand the ideas of loving the the way someone lies.....﻿",0,1476,i don     t understand this song  i have had the passion for women feel like im losing my mind but i don     t understand the ideas of loving the the way someone lies     ,0,"0,-1,-1,-1,-1,-1,0,-1,-1",196
z13ejhmaiyjmcrlgw04ccvqwdobqtjn4ea4,David Sean,2014-09-15T10:53:46,"Hey guys! I've made a amazing Smiley T-Shirt.Of all the things you wear,  your expression is the most important and remember all the statistics in  the world can’t measure the warmth of a smile. If you're a big fan of  T-Shirts and want to gets more happiness, it's perfect for you.  Check this  out and buy it at www.teespring.com/smiley12 =)) thanks you guys so  much!!! ﻿",1,464,hey guys  i ve made a amazing smiley t shirt of all the things you wear   your expression is the most important and remember all the statistics in  the world cant measure the warmth of a smile  if you re a big fan of  t shirts and want to gets more happiness  it s perfect for you   check this  out and buy it at www teespring com smiley       thanks you guys so  much    ,1,"-1,1,-1,-1,-1,-1,-1,1,-1",197
z13sx1mitrmpcls3f22hi5ep1yq5cvmld,roflcopter2110,2014-11-04T02:22:06,http://thepiratebay.se/torrent/6381501/Timothy_Sykes_Collection﻿,1,100,http   thepiratebay se torrent         timothy sykes collection,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",198
z12iubmp2mv1txfsy235vb2xdqirufcp304,jayson calzado,2014-11-07T17:03:01,How can this music video get 2 billion views while im the only one watching  here on earth?????? lol﻿,0,210,how can this music video get   billion views while im the only one watching  here on earth       lol,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",199
